"SubID","EffLvl","IsRewarded","EfficacyProbeResp","RewRateProbeResp"
"1065","Efficacy","Reward",NA,"0.091666667"
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward","1.000000000",NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,"0.516666667"
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward","0.600000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,"0.216666667"
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.950000000",NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward","1.000000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,"0.266666667"
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward","1.000000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,"0.191666667"
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","NoReward","0.608333333",NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,"0.525000000"
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward","1.000000000",NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,"1.000000000"
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward","0.975000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,"0.700000000"
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.533333333",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,"0.625000000"
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward","0.775000000",NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,"0.516666667"
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward","1.000000000",NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,"0.700000000"
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward","0.975000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,"0.666666667"
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward","0.291666667",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward","1.000000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,"0.508333333"
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward","0.700000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.741666667",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,"0.100000000"
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward","0.500000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,"0.691666667"
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.191666667",NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,"0.175000000"
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","NoReward","0.975000000",NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,"1.000000000"
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward","0.425000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","NoReward",NA,"0.341666667"
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward","0.341666667",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward","1.000000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"0.791666667"
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward","1.000000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,"0.125000000"
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.508333333",NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward","0.675000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,"0.741666667"
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.533333333",NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,"0.525000000"
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward","0.400000000",NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward","0.575000000",NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,"1.000000000"
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward","0.700000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,"0.641666667"
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward","1.000000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward","0.608333333",NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward","0.650000000",NA
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,"0.241666667"
"1065","NoEfficacy","NoReward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","NoReward",NA,NA
"1065","NoEfficacy","NoReward","0.541666667",NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,"0.508333333"
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","Efficacy","Reward","0.691666667",NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"0.733333333"
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.516666667",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.541666667",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","NoReward",NA,NA
"1065","NoEfficacy","Reward",NA,"0.533333333"
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","Efficacy","Reward","0.775000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"0.708333333"
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1065","Efficacy","Reward",NA,NA
"1065","NoEfficacy","Reward","0.875000000",NA
"1065","NoEfficacy","Reward",NA,NA
"1065","NoEfficacy","Reward",NA,"1.000000000"
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"1.000000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward","0.766666667",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,"0.525000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","NoReward","0.508333333",NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,"0.550000000"
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.766666667",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,"0.791666667"
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.258333333",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.500000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,"1.000000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.391666667",NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.775000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward","0.075000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"1.000000000"
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward","0.375000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,"0.483333333"
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward","0.758333333",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.783333333"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.525000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.675000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.308333333",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,"0.383333333"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward","0.533333333",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.258333333"
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward","0.591666667",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"1.000000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"1.000000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,"0.450000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.516666667",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.800000000"
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward","0.583333333",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,"0.725000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward","0.783333333",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,"0.400000000"
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward","0.725000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,"0.791666667"
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward","1.000000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,"0.733333333"
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,"0.825000000"
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.450000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","NoReward","1.000000000",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward","0.825000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,"0.700000000"
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,"0.658333333"
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward","1.000000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.783333333"
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward","0.258333333",NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,"0.666666667"
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward","0.675000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,"0.491666667"
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward","0.183333333",NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,"0.658333333"
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,"0.816666667"
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,"0.458333333"
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.516666667",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"1.000000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward","0.500000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.616666667"
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward","1.000000000",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward","0.633333333",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","NoReward","0.325000000",NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.250000000"
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.725000000",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.516666667"
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward","0.425000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,"0.475000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,"1.000000000"
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward","0.550000000",NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","NoEfficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,"0.325000000"
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward","0.500000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,"0.483333333"
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward","0.791666667",NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","NoEfficacy","Reward",NA,NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,"0.275000000"
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","Reward","1.000000000",NA
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","NoEfficacy","Reward",NA,"0.550000000"
"1066","Efficacy","Reward",NA,NA
"1066","Efficacy","NoReward",NA,NA
"1066","Efficacy","NoReward","0.733333333",NA
"1067","NoEfficacy","Reward",NA,NA
"1067","Efficacy","Reward",NA,NA
"1067","Efficacy","Reward","0.783333333",NA
"1067","NoEfficacy","Reward",NA,NA
"1067","NoEfficacy","Reward",NA,"0.091666667"
"1067","Efficacy","NoReward",NA,NA
"1067","Efficacy","Reward",NA,NA
"1067","NoEfficacy","Reward",NA,NA
"1067","Efficacy","NoReward","0.541666667",NA
"1067","Efficacy","Reward",NA,NA
"1067","NoEfficacy","NoReward",NA,NA
"1067","NoEfficacy","Reward",NA,NA
"1067","Efficacy","NoReward",NA,"0.491666667"
"1067","Efficacy","Reward",NA,NA
"1067","NoEfficacy","NoReward",NA,NA
"1067","NoEfficacy","NoReward","0.425000000",NA
"1067","NoEfficacy","Reward",NA,NA
"1067","NoEfficacy","Reward",NA,NA
"1067","Efficacy","Reward",NA,"0.525000000"
"1067","Efficacy","NoReward",NA,NA
"1067","NoEfficacy","NoReward","0.433333333",NA
"1067","Efficacy","NoReward",NA,NA
"1067","NoEfficacy","Reward",NA,NA
"1067","Efficacy","NoReward",NA,NA
"1067","NoEfficacy","NoReward",NA,"0.375000000"
"1067","Efficacy","NoReward",NA,NA
"1067","Efficacy","NoReward",NA,NA
"1067","Efficacy","NoReward","0.616666667",NA
"1067","Efficacy","NoReward",NA,NA
"1067","NoEfficacy","NoReward",NA,NA
"1067","Efficacy","Reward",NA,"0.516666667"
"1067","NoEfficacy","Reward",NA,NA
"1067","Efficacy","NoReward",NA,NA
"1067","NoEfficacy","NoReward","0.408333333",NA
"1067","Efficacy","Reward",NA,NA
"1067","NoEfficacy","NoReward",NA,"0.541666667"
"1067","Efficacy","NoReward",NA,NA
"1067","Efficacy","NoReward",NA,NA
"1067","Efficacy","Reward",NA,NA
"1067","Efficacy","Reward","0.525000000",NA
