"subj_idx","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev"
7,1,0.498,"congruent",0.045362440961231,0.315769898598367
7,1,0.671,"incongruent",0.0297179692388132,0.272890033583481
7,1,0.453,"congruent",0.0297179692388132,0.272890033583481
7,1,0.543,"incongruent",0.0297179692388132,0.272890033583481
7,1,0.522,"congruent",0.0297179692388132,0.272890033583481
7,1,0.451,"incongruent",0.0297179692388132,0.272890033583481
7,1,0.573,"congruent",0.0382415572854753,0.283374160157269
7,1,0.902,"incongruent",0.0382415572854753,0.283374160157269
7,1,0.517,"incongruent",0.0382415572854753,0.283374160157269
7,1,0.541,"congruent",0.0230609114421615,0.29358790110672
7,1,0.433,"incongruent",0.0230609114421615,0.29358790110672
7,1,0.419,"incongruent",0.0230609114421615,0.29358790110672
7,1,0.492,"incongruent",0.0230609114421615,0.29358790110672
7,1,0.446,"congruent",0.0230609114421615,0.29358790110672
7,1,0.983,"congruent",0.0320092863468278,0.303538229677084
7,1,0.49,"incongruent",0.0320092863468278,0.303538229677084
7,1,0.556,"congruent",0.0320092863468278,0.303538229677084
7,0,0.427,"incongruent",0.0320092863468278,0.303538229677084
7,1,0.611,"congruent",0.0320092863468278,0.303538229677084
7,1,0.546,"incongruent",0.0320092863468278,0.303538229677084
7,1,0.889,"congruent",0.0403866654488274,0.313231939273618
7,1,0.569,"incongruent",0.0403866654488274,0.313231939273618
7,1,0.638,"incongruent",0.0367293785329189,0.270517714174061
7,1,0.46,"congruent",0.0367293785329189,0.270517714174061
7,1,0.697,"congruent",0.00998414727209803,0.281063022865419
7,1,0.464,"incongruent",0.00998414727209803,0.281063022865419
7,1,0.371,"congruent",0.00998414727209803,0.281063022865419
7,1,0.532,"incongruent",0.00998414727209803,0.281063022865419
7,1,0.537,"congruent",0.00830715878014901,0.291336368045626
7,1,0.405,"incongruent",0.00830715878014901,0.291336368045626
7,1,0.612,"incongruent",0.00830715878014901,0.291336368045626
7,1,0.658,"congruent",0.00830715878014901,0.291336368045626
7,1,0.803,"incongruent",0.00673940261061167,0.301344763653635
7,1,0.608,"congruent",0.00673940261061167,0.301344763653635
7,0,0.527,"incongruent",0.00673940261061167,0.301344763653635
7,1,0.52,"incongruent",0.00673940261061167,0.301344763653635
7,1,0.585,"congruent",0.00673940261061167,0.301344763653635
7,1,0.464,"congruent",0.00673940261061167,0.301344763653635
7,1,0.469,"incongruent",0.00673940261061167,0.301344763653635
7,1,0.549,"incongruent",0.0281549055764666,0.311095042738914
7,1,0.476,"congruent",0.0281549055764666,0.311095042738914
7,1,0.487,"congruent",0.0281549055764666,0.311095042738914
7,1,0.522,"incongruent",0.0281549055764666,0.311095042738914
7,1,0.63,"congruent",0.0281549055764666,0.311095042738914
7,1,0.527,"incongruent",0.0281549055764666,0.311095042738914
7,1,0.635,"incongruent",0.0252943465716043,0.268520282191695
7,1,0.551,"congruent",0.0252943465716043,0.268520282191695
7,1,0.529,"congruent",0.0252943465716043,0.268520282191695
7,1,0.685,"congruent",0.0109570302453492,0.279117104653878
7,1,0.606,"incongruent",0.0109570302453492,0.279117104653878
7,1,0.398,"congruent",0.0109570302453492,0.279117104653878
7,1,0.431,"incongruent",-0.00244641064467902,0.28944063506476
7,1,0.604,"congruent",-0.00244641064467902,0.28944063506476
7,1,0.503,"incongruent",-0.00244641064467902,0.28944063506476
7,1,0.527,"congruent",-0.00244641064467902,0.28944063506476
7,1,0.432,"incongruent",-0.00244641064467902,0.28944063506476
7,1,0.482,"congruent",-0.00244641064467902,0.28944063506476
7,1,0.419,"congruent",0.019555239064996,0.299497921626347
7,1,0.471,"incongruent",0.019555239064996,0.299497921626347
7,1,0.556,"incongruent",0.019555239064996,0.299497921626347
7,1,0.502,"incongruent",0.019555239064996,0.299497921626347
7,1,0.509,"congruent",0.0172548279380249,0.309295830767509
7,0,0.417,"incongruent",0.0172548279380249,0.309295830767509
7,1,0.758,"congruent",0.0172548279380249,0.309295830767509
7,1,0.487,"incongruent",0.0172548279380249,0.309295830767509
7,1,0.453,"congruent",0.0172548279380249,0.309295830767509
7,0,0.531,"incongruent",0.0172548279380249,0.309295830767509
7,1,0.521,"congruent",0.0172548279380249,0.309295830767509
7,1,0.611,"incongruent",0.0265736890310902,0.318841051831922
7,1,0.532,"congruent",0.0265736890310902,0.318841051831922
7,1,0.422,"congruent",0.0265736890310902,0.318841051831922
7,1,0.609,"incongruent",0.0265736890310902,0.318841051831922
7,1,0.535,"incongruent",0.0265736890310902,0.318841051831922
7,1,0.696,"incongruent",0.0265736890310902,0.318841051831922
7,1,0.492,"congruent",0.0265736890310902,0.318841051831922
7,1,0.808,"congruent",0.0581492187631019,0.328140101645083
7,1,0.543,"incongruent",0.0581492187631019,0.328140101645083
7,1,0.532,"congruent",0.0581492187631019,0.328140101645083
7,1,0.856,"congruent",-0.0087214631246797,0.346024918809498
7,1,0.535,"incongruent",-0.0087214631246797,0.346024918809498
7,1,0.706,"congruent",-0.0087214631246797,0.346024918809498
7,1,0.552,"incongruent",-0.0087214631246797,0.346024918809498
7,1,0.655,"incongruent",-0.00918004297782418,0.354622896693308
7,1,0.657,"congruent",-0.00918004297782418,0.354622896693308
7,1,0.469,"congruent",-0.00918004297782418,0.354622896693308
7,1,0.54,"incongruent",-0.00918004297782418,0.354622896693308
7,1,0.612,"congruent",-0.00918004297782418,0.354622896693308
7,1,0.549,"congruent",0.00182562722838148,0.362999132727494
7,1,0.593,"incongruent",0.00182562722838148,0.362999132727494
7,1,0.423,"congruent",0.00182562722838148,0.362999132727494
7,1,0.606,"incongruent",0.00182562722838148,0.362999132727494
7,1,0.598,"congruent",0.00182562722838148,0.362999132727494
7,1,0.496,"incongruent",0.00182562722838148,0.362999132727494
7,1,0.634,"congruent",0.0235546782013767,0.371159345634358
7,1,0.574,"incongruent",0.0235546782013767,0.371159345634358
7,1,0.598,"congruent",0.0235546782013767,0.371159345634358
7,1,0.456,"incongruent",0.0235546782013767,0.371159345634358
7,0,0.419,"incongruent",0.0235546782013767,0.371159345634358
7,1,0.599,"incongruent",0.0235546782013767,0.371159345634358
7,1,0.559,"congruent",0.0235546782013767,0.371159345634358
7,1,0.615,"incongruent",0.043897198431785,0.324664488358668
7,1,0.413,"congruent",0.043897198431785,0.324664488358668
7,1,0.487,"congruent",0.043897198431785,0.324664488358668
7,0,0.461,"incongruent",0.043897198431785,0.324664488358668
7,1,1.033,"incongruent",0.0283481667467652,0.333813351743804
7,1,0.485,"congruent",0.0283481667467652,0.333813351743804
7,1,0.482,"congruent",0.0283481667467652,0.333813351743804
7,1,0.52,"congruent",0.0138119367895808,0.289755880759381
7,1,0.468,"incongruent",0.0138119367895808,0.289755880759381
7,0,0.485,"incongruent",0.0138119367895808,0.289755880759381
7,1,0.565,"congruent",0.0138119367895808,0.289755880759381
7,1,0.421,"congruent",0.0138119367895808,0.289755880759381
7,1,0.534,"congruent",0.0347761413494757,0.248573820618756
7,1,0.509,"incongruent",0.0347761413494757,0.248573820618756
7,1,0.524,"incongruent",0.0347761413494757,0.248573820618756
7,1,0.495,"incongruent",0.0347761413494757,0.248573820618756
7,1,0.458,"congruent",0.0347761413494757,0.248573820618756
7,1,0.572,"congruent",0.0429769674337564,0.259685062324905
7,1,0.427,"incongruent",0.0429769674337564,0.259685062324905
7,1,0.464,"congruent",0.0429769674337564,0.259685062324905
7,1,0.408,"incongruent",0.0429769674337564,0.259685062324905
7,1,0.489,"incongruent",0.0429769674337564,0.259685062324905
7,1,0.534,"incongruent",0.0429769674337564,0.259685062324905
7,1,0.482,"congruent",0.0429769674337564,0.259685062324905
7,1,0.546,"congruent",0.073505803970894,0.270509745107451
7,1,0.542,"incongruent",0.073505803970894,0.270509745107451
7,1,0.497,"congruent",0.073505803970894,0.270509745107451
7,1,0.574,"incongruent",0.073505803970894,0.270509745107451
7,1,0.556,"incongruent",0.073505803970894,0.270509745107451
7,1,0.394,"congruent",0.073505803970894,0.270509745107451
7,1,0.627,"incongruent",0.102086595448597,0.23058378401015
7,1,0.431,"congruent",0.102086595448597,0.23058378401015
7,1,0.442,"congruent",0.102086595448597,0.23058378401015
7,1,0.421,"incongruent",0.102086595448597,0.23058378401015
7,1,0.655,"incongruent",0.0944104218922234,0.193263590763863
7,1,0.601,"congruent",0.0944104218922234,0.193263590763863
7,1,0.569,"incongruent",0.0944104218922234,0.193263590763863
7,1,0.493,"congruent",0.0755711608838845,0.158379099929796
7,1,0.419,"incongruent",0.0755711608838845,0.158379099929796
7,1,0.566,"congruent",0.0755711608838845,0.158379099929796
7,1,0.503,"incongruent",0.0755711608838845,0.158379099929796
7,1,0.548,"congruent",0.0755711608838845,0.158379099929796
7,1,0.584,"congruent",0.0811688567716745,0.171816463482513
7,0,0.546,"incongruent",0.0811688567716745,0.171816463482513
7,1,0.555,"incongruent",0.0811688567716745,0.171816463482513
7,1,0.498,"congruent",0.0811688567716745,0.171816463482513
7,1,0.484,"congruent",0.0811688567716745,0.171816463482513
7,1,1.166,"congruent",0.0282028502708271,0.138331719410463
7,1,1.081,"incongruent",0.0282028502708271,0.138331719410463
7,1,0.492,"congruent",0.0282028502708271,0.138331719410463
7,1,0.535,"incongruent",0.0282028502708271,0.138331719410463
7,1,0.546,"congruent",0.0282028502708271,0.138331719410463
7,1,0.584,"congruent",-0.0213131624305812,0.107032357160275
7,1,0.831,"incongruent",-0.0213131624305812,0.107032357160275
7,1,0.477,"incongruent",-0.0213131624305812,0.107032357160275
7,1,0.587,"incongruent",-0.0213131624305812,0.107032357160275
7,1,0.664,"congruent",-0.0213131624305812,0.107032357160275
7,1,0.527,"incongruent",-0.0213131624305812,0.107032357160275
7,1,0.616,"congruent",0.0133180272931998,0.0777757477873459
7,1,0.557,"incongruent",0.0133180272931998,0.0777757477873459
7,1,0.513,"incongruent",0.0133180272931998,0.0777757477873459
7,1,0.937,"congruent",-0.000239199500537217,0.0504285710251409
7,1,0.55,"incongruent",-0.000239199500537217,0.0504285710251409
7,1,0.655,"incongruent",-0.0129133627698373,0.0248662077543212
7,1,0.548,"congruent",-0.0129133627698373,0.0248662077543212
7,1,0.703,"incongruent",-0.0129133627698373,0.0248662077543212
7,1,0.618,"incongruent",-0.0129133627698373,0.0248662077543212
7,1,0.719,"incongruent",-0.00166946942770328,0.000972172122371598
7,1,0.558,"congruent",-0.00166946942770328,0.000972172122371598
7,1,0.612,"congruent",-0.00166946942770328,0.000972172122371598
7,0,0.569,"incongruent",-0.00166946942770328,0.000972172122371598
7,1,0.54,"congruent",-0.0142504706350276,0.0184690603432419
7,1,0.54,"incongruent",-0.0142504706350276,0.0184690603432419
7,1,0.545,"congruent",-0.0142504706350276,0.0184690603432419
7,1,0.477,"incongruent",-0.0142504706350276,0.0184690603432419
7,1,0.414,"incongruent",-0.0142504706350276,0.0184690603432419
7,1,0.54,"congruent",-0.0142504706350276,0.0184690603432419
7,1,0.49,"congruent",-0.0142504706350276,0.0184690603432419
7,1,0.866,"incongruent",0.00850439614263162,-0.00500746546292365
7,1,0.449,"congruent",0.00850439614263162,-0.00500746546292365
7,1,0.553,"incongruent",0.00850439614263162,-0.00500746546292365
7,1,0.461,"incongruent",0.00850439614263162,-0.00500746546292365
7,1,0.476,"congruent",0.00850439614263162,-0.00500746546292365
7,0,0.451,"incongruent",0.00850439614263162,-0.00500746546292365
7,1,0.597,"congruent",0.00850439614263162,-0.00500746546292365
7,0,1.071,"incongruent",0.0298072748712085,-0.0269517958123498
7,1,0.432,"congruent",0.0298072748712085,-0.0269517958123498
7,1,0.518,"congruent",0.0151760044472304,-0.0474639294415206
7,1,0.814,"incongruent",0.0151760044472304,-0.0474639294415206
7,0,0.496,"incongruent",0.0151760044472304,-0.0474639294415206
7,1,0.561,"congruent",-0.0101653262391451,-0.0666373386693837
7,1,0.561,"incongruent",-0.0101653262391451,-0.0666373386693837
7,1,0.575,"congruent",-0.0101653262391451,-0.0666373386693837
7,1,0.766,"incongruent",0.000903214891965399,-0.0845593953439902
7,1,0.498,"congruent",0.000903214891965399,-0.0845593953439902
7,1,0.566,"incongruent",0.000903214891965399,-0.0845593953439902
7,1,0.596,"incongruent",0.000903214891965399,-0.0845593953439902
7,1,0.548,"congruent",0.0112654724134998,-0.101311768989729
7,1,0.695,"incongruent",0.0112654724134998,-0.101311768989729
7,1,0.54,"congruent",0.0112654724134998,-0.101311768989729
7,1,0.543,"incongruent",0.0112654724134998,-0.101311768989729
7,1,0.527,"congruent",0.0112654724134998,-0.101311768989729
7,1,0.537,"incongruent",0.0112654724134998,-0.101311768989729
7,1,0.582,"incongruent",0.0112654724134998,-0.101311768989729
7,1,0.586,"congruent",0.04381781944788,-0.116970798969478
7,1,0.464,"incongruent",0.04381781944788,-0.116970798969478
7,1,0.572,"incongruent",0.04381781944788,-0.116970798969478
7,1,0.524,"congruent",0.04381781944788,-0.116970798969478
7,1,0.545,"incongruent",0.04381781944788,-0.116970798969478
7,1,0.459,"incongruent",0.04381781944788,-0.116970798969478
7,1,0.541,"congruent",0.0742930012179964,-0.131607842357599
7,1,0.563,"incongruent",0.0742930012179964,-0.131607842357599
7,1,0.44,"incongruent",0.0742930012179964,-0.131607842357599
7,1,0.851,"incongruent",0.0567641085226938,-0.11069171556329
7,1,0.511,"congruent",0.0567641085226938,-0.11069171556329
7,1,0.592,"incongruent",0.0567641085226938,-0.11069171556329
7,1,0.562,"congruent",0.0403769777819926,-0.0903150156790063
7,1,0.508,"incongruent",0.0403769777819926,-0.0903150156790063
7,1,0.572,"incongruent",0.0403769777819926,-0.0903150156790063
7,1,0.49,"congruent",0.0403769777819926,-0.0903150156790063
7,1,0.529,"incongruent",0.0403769777819926,-0.0903150156790063
7,1,0.539,"congruent",0.0482204144935143,-0.10669174876358
7,1,0.637,"incongruent",0.0482204144935143,-0.10669174876358
7,1,0.593,"congruent",0.0482204144935143,-0.10669174876358
7,1,0.468,"incongruent",0.0482204144935143,-0.10669174876358
7,1,0.579,"incongruent",0.0482204144935143,-0.10669174876358
7,1,0.582,"congruent",0.0555633615084739,-0.121999654363389
7,1,0.523,"incongruent",0.0555633615084739,-0.121999654363389
7,1,0.426,"congruent",0.0555633615084739,-0.121999654363389
7,1,0.487,"incongruent",0.0555633615084739,-0.121999654363389
7,0,0.492,"incongruent",0.0555633615084739,-0.121999654363389
7,1,0.54,"congruent",0.0555633615084739,-0.121999654363389
7,1,0.535,"incongruent",0.0555633615084739,-0.121999654363389
7,1,0.623,"incongruent",0.0738634076570562,-0.101331322737451
7,1,0.546,"congruent",0.0738634076570562,-0.101331322737451
7,1,0.534,"congruent",0.0738634076570562,-0.101331322737451
7,1,0.503,"incongruent",0.0738634076570562,-0.101331322737451
7,1,0.469,"congruent",0.0738634076570562,-0.101331322737451
7,1,0.49,"incongruent",0.0738634076570562,-0.101331322737451
7,1,0.482,"congruent",0.0738634076570562,-0.101331322737451
7,1,0.676,"congruent",0.102421380443545,-0.0811960273841455
7,1,0.575,"incongruent",0.102421380443545,-0.0811960273841455
7,1,0.439,"incongruent",0.102421380443545,-0.0811960273841455
7,1,0.573,"congruent",0.0830603176390072,-0.061580021298002
7,1,0.406,"incongruent",0.0830603176390072,-0.061580021298002
7,1,0.493,"incongruent",0.0830603176390072,-0.061580021298002
7,1,0.75,"incongruent",0.0766234397140391,-0.0798321437908518
7,1,0.562,"congruent",0.0766234397140391,-0.0798321437908518
7,1,0.419,"incongruent",0.0766234397140391,-0.0798321437908518
7,1,0.437,"incongruent",0.0766234397140391,-0.0798321437908518
7,1,0.614,"congruent",0.0766234397140391,-0.0798321437908518
7,1,0.61,"incongruent",0.0589427515768584,-0.0968930415092057
7,1,0.614,"congruent",0.0589427515768584,-0.0968930415092057
7,1,0.45,"incongruent",0.0589427515768584,-0.0968930415092057
7,1,0.542,"congruent",0.0589427515768584,-0.0968930415092057
7,1,0.469,"incongruent",0.0656015062625298,-0.112840459737971
7,1,0.542,"congruent",0.0656015062625298,-0.112840459737971
7,1,0.62,"incongruent",0.0656015062625298,-0.112840459737971
7,1,0.506,"incongruent",0.0656015062625298,-0.112840459737971
7,1,0.379,"congruent",0.0656015062625298,-0.112840459737971
7,1,0.594,"congruent",0.0656015062625298,-0.112840459737971
7,1,0.875,"incongruent",0.0832610183943558,-0.127747069716036
7,0,0.503,"incongruent",0.0832610183943558,-0.127747069716036
7,0,0.526,"incongruent",0.0832610183943558,-0.127747069716036
7,1,0.521,"congruent",0.0832610183943558,-0.127747069716036
7,1,0.725,"congruent",0.111219329639698,-0.141680799793883
7,1,0.437,"incongruent",0.111219329639698,-0.141680799793883
7,1,0.505,"incongruent",0.111219329639698,-0.141680799793883
7,1,0.826,"congruent",0.0912852036163191,-0.120504891427293
7,1,0.591,"incongruent",0.0912852036163191,-0.120504891427293
7,1,0.525,"incongruent",0.0912852036163191,-0.120504891427293
7,1,0.555,"incongruent",0.0726495068255994,-0.0998751097374765
7,1,0.537,"congruent",0.0726495068255994,-0.0998751097374765
7,1,0.677,"incongruent",0.0726495068255994,-0.0998751097374765
7,1,0.517,"incongruent",0.0726495068255994,-0.0998751097374765
7,1,0.416,"congruent",0.0726495068255994,-0.0998751097374765
7,0,1.664,"incongruent",0.0784336334588486,-0.115627903283324
7,1,0.463,"congruent",0.0784336334588486,-0.115627903283324
7,1,0.57,"congruent",0.0838486749716302,-0.130352590758402
7,1,0.614,"incongruent",0.0838486749716302,-0.130352590758402
7,1,0.595,"incongruent",0.0838486749716302,-0.130352590758402
7,1,0.585,"incongruent",0.0838486749716302,-0.130352590758402
7,1,0.514,"congruent",0.0838486749716302,-0.130352590758402
7,1,0.609,"congruent",0.0838486749716302,-0.130352590758402
7,1,0.771,"congruent",0.100343835268128,-0.144116271505418
7,1,0.682,"incongruent",0.100343835268128,-0.144116271505418
7,1,0.464,"incongruent",0.100343835268128,-0.144116271505418
7,1,0.503,"congruent",0.100343835268128,-0.144116271505418
7,1,0.598,"congruent",0.100343835268128,-0.144116271505418
7,1,0.679,"congruent",0.10436078680346,-0.122877552323387
7,1,0.532,"incongruent",0.10436078680346,-0.122877552323387
7,0,0.634,"incongruent",0.10436078680346,-0.122877552323387
7,1,0.64,"incongruent",0.0732103161335291,-0.102186579709061
7,1,0.715,"incongruent",0.0732103161335291,-0.102186579709061
7,1,0.377,"congruent",0.0440888625211549,-0.082029227278458
7,1,0.6,"incongruent",0.0440888625211549,-0.082029227278458
7,1,0.491,"congruent",0.0440888625211549,-0.082029227278458
7,1,0.687,"incongruent",0.0440888625211549,-0.082029227278458
7,1,0.57,"congruent",0.0440888625211549,-0.082029227278458
