"subj_idx","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev"
1,1,0.623,"congruent",-0.113355940199838,-0.240806205205852
1,1,0.77,"incongruent",-0.113355940199838,-0.240806205205852
1,1,0.722,"incongruent",-0.113355940199838,-0.240806205205852
1,1,0.656,"incongruent",-0.113467512169021,-0.247430112862781
1,1,0.679,"congruent",-0.113467512169021,-0.247430112862781
1,1,0.755,"incongruent",-0.113715736896097,-0.253945871979395
1,1,0.844,"congruent",-0.11403227607592,-0.260355248296912
1,1,0.756,"incongruent",-0.11403227607592,-0.260355248296912
1,1,0.676,"congruent",-0.11403227607592,-0.260355248296912
1,0,0.656,"incongruent",-0.11403227607592,-0.260355248296912
1,1,0.562,"congruent",-0.114348795638543,-0.266659978727293
1,1,0.711,"incongruent",-0.114348795638543,-0.266659978727293
1,1,0.7,"congruent",-0.114348795638543,-0.266659978727293
1,1,0.575,"incongruent",-0.114348795638543,-0.266659978727293
1,1,0.697,"incongruent",-0.114596965748957,-0.272861771823937
1,1,0.714,"incongruent",-0.114596965748957,-0.272861771823937
1,1,0.671,"congruent",-0.114596965748957,-0.272861771823937
1,1,0.622,"congruent",-0.114596965748957,-0.272861771823937
1,1,0.728,"congruent",-0.114776790643049,-0.278962308244693
1,1,0.745,"incongruent",-0.114776790643049,-0.278962308244693
1,1,0.616,"congruent",-0.114776790643049,-0.278962308244693
1,1,0.629,"incongruent",-0.114776790643049,-0.278962308244693
1,1,0.669,"incongruent",-0.114776790643049,-0.278962308244693
1,1,0.748,"incongruent",-0.114888274556446,-0.284963241207306
1,1,0.555,"congruent",-0.114888274556446,-0.284963241207306
1,1,0.616,"congruent",-0.114888274556446,-0.284963241207306
1,1,0.666,"incongruent",-0.115273070905647,-0.290866196937439
1,1,0.643,"incongruent",-0.115521183735025,-0.296672775109367
1,1,0.76,"incongruent",-0.115521183735025,-0.296672775109367
1,1,0.739,"congruent",-0.115837611024086,-0.302384549279481
1,1,0.765,"incongruent",-0.115837611024086,-0.302384549279481
1,1,0.54,"congruent",-0.115837611024086,-0.302384549279481
1,1,0.884,"incongruent",-0.115837611024086,-0.302384549279481
1,1,0.849,"congruent",-0.116154018702881,-0.308003067312719
1,1,0.68,"incongruent",-0.116154018702881,-0.308003067312719
1,1,0.607,"incongruent",-0.116154018702881,-0.308003067312719
1,1,0.563,"incongruent",-0.116154018702881,-0.308003067312719
1,1,0.843,"congruent",-0.116333747100174,-0.28680268254941
1,1,0.844,"incongruent",-0.116333747100174,-0.28680268254941
1,1,0.769,"incongruent",-0.116333747100174,-0.28680268254941
1,1,0.809,"incongruent",-0.116333747100174,-0.28680268254941
1,1,0.629,"congruent",-0.116333747100174,-0.28680268254941
1,1,0.585,"congruent",-0.116445134522752,-0.266100612829962
1,1,0.783,"incongruent",-0.116445134522752,-0.266100612829962
1,1,0.532,"congruent",-0.116761504550887,-0.24588514525927
1,1,0.784,"incongruent",-0.116761504550887,-0.24588514525927
1,1,0.833,"incongruent",-0.117009525136078,-0.252426129061947
1,1,0.684,"congruent",-0.117009525136078,-0.252426129061947
1,1,0.665,"congruent",-0.117009525136078,-0.252426129061947
1,1,0.742,"incongruent",-0.117009525136078,-0.252426129061947
1,1,0.856,"congruent",-0.117257530350442,-0.258860318222077
1,1,0.542,"incongruent",-0.117257530350442,-0.258860318222077
1,1,0.474,"incongruent",-0.117257530350442,-0.258860318222077
1,1,0.95,"incongruent",-0.11750552019493,-0.26518945637579
1,1,0.758,"congruent",-0.11750552019493,-0.26518945637579
1,1,0.633,"congruent",-0.11750552019493,-0.26518945637579
1,1,0.646,"incongruent",-0.11750552019493,-0.26518945637579
1,1,0.833,"incongruent",-0.11750552019493,-0.26518945637579
1,1,0.732,"incongruent",-0.117616834998043,-0.244995405537553
1,1,0.759,"congruent",-0.117616834998043,-0.244995405537553
1,1,0.87,"incongruent",-0.117616834998043,-0.244995405537553
1,1,0.887,"incongruent",-0.117616834998043,-0.244995405537553
1,1,0.67,"congruent",-0.117616834998043,-0.244995405537553
1,1,0.86,"incongruent",-0.117728142902531,-0.22527601586427
1,1,0.873,"incongruent",-0.117976103581277,-0.232153484922578
1,1,0.646,"congruent",-0.117976103581277,-0.232153484922578
1,1,0.713,"incongruent",-0.118292378729135,-0.238918665543572
1,1,0.556,"congruent",-0.118292378729135,-0.238918665543572
1,1,0.599,"congruent",-0.118292378729135,-0.238918665543572
1,0,0.482,"incongruent",-0.118292378729135,-0.238918665543572
1,1,0.649,"incongruent",-0.118608634276157,-0.245573391060567
1,1,0.577,"congruent",-0.118608634276157,-0.245573391060567
1,1,0.62,"congruent",-0.118608634276157,-0.245573391060567
1,1,0.814,"incongruent",-0.118608634276157,-0.245573391060567
1,1,0.601,"congruent",-0.118856540387331,-0.252119464874046
1,0,0.757,"incongruent",-0.118856540387331,-0.252119464874046
1,1,0.639,"incongruent",-0.118856540387331,-0.252119464874046
1,1,0.591,"congruent",-0.118856540387331,-0.252119464874046
1,1,0.607,"incongruent",-0.118856540387331,-0.252119464874046
1,1,0.561,"incongruent",-0.118967771462318,-0.258558660940372
1,1,0.951,"congruent",-0.118967771462318,-0.258558660940372
1,1,0.797,"incongruent",-0.118967771462318,-0.258558660940372
1,1,0.666,"incongruent",-0.118967771462318,-0.258558660940372
1,1,0.534,"congruent",-0.119147325480096,-0.238520466948845
1,1,0.796,"incongruent",-0.119147325480096,-0.238520466948845
1,1,0.634,"congruent",-0.119463528042648,-0.218953270707088
1,1,0.783,"congruent",-0.11984804084509,-0.199846001412995
1,1,0.758,"incongruent",-0.11984804084509,-0.199846001412995
1,1,0.664,"congruent",-0.11984804084509,-0.199846001412995
1,1,0.641,"incongruent",-0.11984804084509,-0.199846001412995
1,1,0.77,"incongruent",-0.120027540309054,-0.207138666317249
1,1,0.538,"congruent",-0.120027540309054,-0.207138666317249
1,1,0.59,"incongruent",-0.120027540309054,-0.207138666317249
1,1,0.643,"incongruent",-0.120275358484945,-0.214312263881612
1,1,0.491,"congruent",-0.120275358484945,-0.214312263881612
1,1,0.55,"incongruent",-0.120275358484945,-0.214312263881612
1,1,0.626,"congruent",-0.120275358484945,-0.214312263881612
1,1,0.498,"incongruent",-0.120275358484945,-0.214312263881612
1,1,0.787,"incongruent",-0.120386501630099,-0.195314081452951
1,1,0.665,"congruent",-0.120386501630099,-0.195314081452951
1,1,0.526,"congruent",-0.120386501630099,-0.195314081452951
1,1,0.595,"incongruent",-0.120386501630099,-0.195314081452951
1,1,0.704,"congruent",-0.120386501630099,-0.195314081452951
1,1,0.547,"congruent",-0.120497637887268,-0.202680739014394
1,1,0.761,"incongruent",-0.120497637887268,-0.202680739014394
1,1,0.682,"congruent",-0.120882086601785,-0.20992712115783
1,1,0.914,"incongruent",-0.120882086601785,-0.20992712115783
1,1,0.549,"congruent",-0.121266511490479,-0.217055191620011
1,1,0.719,"incongruent",-0.121266511490479,-0.217055191620011
1,1,0.71,"congruent",-0.121266511490479,-0.217055191620011
1,1,0.67,"incongruent",-0.121266511490479,-0.217055191620011
1,1,0.617,"incongruent",-0.121445923046143,-0.197992536674859
1,0,0.612,"incongruent",-0.121445923046143,-0.197992536674859
1,0,0.31,"incongruent",-0.121445923046143,-0.197992536674859
1,1,0.498,"congruent",-0.121445923046143,-0.197992536674859
1,1,0.85,"incongruent",-0.12176198315541,-0.179377949434193
1,1,0.508,"congruent",-0.12176198315541,-0.179377949434193
1,1,0.659,"incongruent",-0.12176198315541,-0.179377949434193
1,1,0.807,"incongruent",-0.12176198315541,-0.179377949434193
1,1,0.607,"congruent",-0.121941364004713,-0.187004796223105
1,1,0.803,"incongruent",-0.121941364004713,-0.187004796223105
1,1,0.735,"incongruent",-0.121941364004713,-0.187004796223105
1,1,0.652,"congruent",-0.121941364004713,-0.187004796223105
1,1,0.55,"congruent",-0.122189063573294,-0.194507119484496
1,1,0.712,"incongruent",-0.122189063573294,-0.194507119484496
1,1,0.69,"congruent",-0.122189063573294,-0.194507119484496
1,1,0.794,"congruent",-0.122436747790943,-0.175974456974889
1,1,0.653,"incongruent",-0.122436747790943,-0.175974456974889
1,1,0.574,"incongruent",-0.122752746494837,-0.15787740469757
1,1,0.73,"congruent",-0.122752746494837,-0.15787740469757
1,1,0.782,"incongruent",-0.123068725615028,-0.14020572363403
1,1,0.94,"congruent",-0.123068725615028,-0.14020572363403
1,1,0.575,"congruent",-0.123068725615028,-0.14020572363403
1,1,0.672,"incongruent",-0.123068725615028,-0.14020572363403
1,1,0.63,"congruent",-0.123248025480274,-0.122949415433888
1,1,0.765,"incongruent",-0.123248025480274,-0.122949415433888
1,1,0.629,"congruent",-0.123248025480274,-0.122949415433888
1,1,0.627,"incongruent",-0.123248025480274,-0.122949415433888
1,1,0.738,"incongruent",-0.123495644069817,-0.131497570897424
1,1,0.659,"congruent",-0.123495644069817,-0.131497570897424
1,1,0.811,"congruent",-0.123495644069817,-0.131497570897424
1,1,0.763,"incongruent",-0.123495644069817,-0.131497570897424
1,1,0.805,"incongruent",-0.123674917477219,-0.114445947827356
1,1,0.628,"congruent",-0.123674917477219,-0.114445947827356
1,1,0.679,"congruent",-0.124059169283011,-0.123132939406504
1,1,0.692,"incongruent",-0.124059169283011,-0.123132939406504
1,1,0.62,"congruent",-0.124375067438956,-0.131678098474139
1,0,0.577,"incongruent",-0.124375067438956,-0.131678098474139
1,1,0.653,"congruent",-0.124690946017428,-0.140083740729676
1,1,0.527,"incongruent",-0.124690946017428,-0.140083740729676
1,1,0.54,"congruent",-0.124690946017428,-0.140083740729676
1,1,0.632,"incongruent",-0.124690946017428,-0.140083740729676
1,1,0.664,"incongruent",-0.124938475183414,-0.148352144064107
1,1,0.629,"incongruent",-0.124938475183414,-0.148352144064107
1,1,0.674,"incongruent",-0.124938475183414,-0.148352144064107
1,1,0.593,"congruent",-0.124938475183414,-0.148352144064107
1,1,0.542,"congruent",-0.124938475183414,-0.148352144064107
1,0,0.597,"incongruent",-0.125049329336573,-0.156485549177297
1,1,0.746,"congruent",-0.125049329336573,-0.156485549177297
1,1,0.729,"incongruent",-0.125049329336573,-0.156485549177297
1,1,0.684,"incongruent",-0.125049329336573,-0.156485549177297
1,1,0.759,"congruent",-0.125049329336573,-0.156485549177297
1,1,0.873,"incongruent",-0.125228506455885,-0.138846583677761
1,1,0.725,"congruent",-0.125228506455885,-0.138846583677761
1,1,0.76,"incongruent",-0.125544332143327,-0.121622222062292
1,1,0.853,"incongruent",-0.125928468094015,-0.130192046612005
1,1,0.885,"congruent",-0.125928468094015,-0.130192046612005
1,0,0.612,"incongruent",-0.126107590729581,-0.138621951636296
1,1,0.746,"congruent",-0.126107590729581,-0.138621951636296
1,1,0.837,"congruent",-0.126107590729581,-0.138621951636296
1,1,0.776,"incongruent",-0.126107590729581,-0.138621951636296
1,1,0.62,"incongruent",-0.126355032100428,-0.121402869996961
1,1,0.606,"congruent",-0.126355032100428,-0.121402869996961
1,1,0.694,"incongruent",-0.126355032100428,-0.121402869996961
1,0,0.69,"incongruent",-0.126355032100428,-0.121402869996961
1,1,0.728,"congruent",-0.126355032100428,-0.121402869996961
1,1,0.624,"incongruent",-0.126355032100428,-0.121402869996961
1,1,0.78,"congruent",-0.126465798463889,-0.104588522871559
1,1,0.543,"incongruent",-0.126465798463889,-0.104588522871559
1,1,0.547,"congruent",-0.126465798463889,-0.104588522871559
1,1,0.552,"incongruent",-0.126465798463889,-0.104588522871559
1,1,0.81,"incongruent",-0.126465798463889,-0.104588522871559
1,1,0.771,"incongruent",-0.126576557962716,-0.0881693969753389
1,1,0.695,"congruent",-0.126576557962716,-0.0881693969753389
1,1,0.747,"congruent",-0.126892300106014,-0.0721362026333098
1,0,0.966,"incongruent",-0.126892300106014,-0.0721362026333098
1,1,0.449,"congruent",-0.127208022681509,-0.0815139854222405
1,1,0.61,"incongruent",-0.127208022681509,-0.0815139854222405
1,0,0.702,"incongruent",-0.127455395854185,-0.0907386571515764
1,1,0.702,"congruent",-0.127907743204838,-0.0746450723491048
1,1,0.608,"incongruent",-0.127907743204838,-0.0746450723491048
1,1,0.567,"congruent",-0.127907743204838,-0.0746450723491048
1,0,0.572,"incongruent",-0.127907743204838,-0.0746450723491048
1,1,0.713,"incongruent",-0.128155073013034,-0.0589297672574153
1,1,0.784,"congruent",-0.128155073013034,-0.0589297672574153
1,1,0.595,"congruent",-0.128155073013034,-0.0589297672574153
1,1,0.606,"incongruent",-0.128155073013034,-0.0589297672574153
1,1,0.617,"congruent",-0.128155073013034,-0.0589297672574153
1,1,0.8,"congruent",-0.12826572782076,-0.043583850411906
1,1,0.565,"incongruent",-0.12826572782076,-0.043583850411906
1,1,0.711,"incongruent",-0.128581365279445,-0.0285986393418503
1,1,0.675,"congruent",-0.128581365279445,-0.0285986393418503
1,1,0.668,"incongruent",-0.128896983176814,-0.0139656556579964
1,1,0.568,"congruent",-0.128896983176814,-0.0139656556579964
1,1,0.713,"incongruent",-0.128896983176814,-0.0139656556579964
1,1,0.624,"incongruent",-0.128896983176814,-0.0139656556579964
1,1,0.657,"congruent",-0.129075921841626,-0.024293188967393
1,1,0.738,"incongruent",-0.129075921841626,-0.024293188967393
1,1,0.679,"incongruent",-0.129075921841626,-0.024293188967393
1,1,0.83,"congruent",-0.129075921841626,-0.024293188967393
1,1,0.633,"incongruent",-0.129254849416894,-0.00976140489459076
1,1,0.556,"congruent",-0.129254849416894,-0.00976140489459076
1,1,0.617,"congruent",-0.129254849416894,-0.00976140489459076
1,1,0.73,"congruent",-0.129254849416894,-0.00976140489459076
1,1,0.729,"congruent",-0.129433765903304,0.00442880959358035
1,1,0.891,"incongruent",-0.129433765903304,0.00442880959358035
1,1,0.633,"incongruent",-0.129433765903304,0.00442880959358035
1,1,0.543,"congruent",-0.129433765903304,0.00442880959358035
1,1,0.616,"incongruent",-0.129612671301543,0.018285483090207
1,1,0.654,"congruent",-0.129612671301543,0.018285483090207
1,0,0.561,"incongruent",-0.129928225284753,0.0318164554762954
1,1,0.831,"congruent",-0.129928225284753,0.0318164554762954
1,1,0.667,"congruent",-0.130312089548047,0.045029382356449
1,1,0.702,"incongruent",-0.130312089548047,0.045029382356449
1,1,0.621,"congruent",-0.130312089548047,0.045029382356449
1,1,0.805,"incongruent",-0.130312089548047,0.045029382356449
1,1,0.707,"incongruent",-0.130559270349284,0.0337386370613905
1,1,0.844,"incongruent",-0.130559270349284,0.0337386370613905
1,1,0.865,"incongruent",-0.130874765667965,0.0226322357647645
1,1,0.568,"congruent",-0.130874765667965,0.0226322357647645
1,1,0.583,"congruent",-0.130874765667965,0.0226322357647645
1,1,0.57,"incongruent",-0.130874765667965,0.0226322357647645
1,1,0.643,"incongruent",-0.130874765667965,0.0226322357647645
1,1,0.706,"incongruent",-0.130985251925458,0.0360610377292375
1,1,0.591,"congruent",-0.130985251925458,0.0360610377292375
1,1,0.706,"incongruent",-0.130985251925458,0.0360610377292375
1,1,0.747,"incongruent",-0.130985251925458,0.0360610377292375
1,1,0.786,"congruent",-0.130985251925458,0.0360610377292375
1,1,0.592,"congruent",-0.131095731335676,0.0491741957035356
1,1,0.667,"incongruent",-0.131095731335676,0.0491741957035356
1,1,0.672,"incongruent",-0.131095731335676,0.0491741957035356
1,1,0.763,"incongruent",-0.131342863571496,0.0619791288996477
1,1,0.727,"congruent",-0.131342863571496,0.0619791288996477
1,1,0.645,"congruent",-0.131658310327771,0.0504116450927784
1,1,0.781,"incongruent",-0.131658310327771,0.0504116450927784
1,1,0.632,"incongruent",-0.131658310327771,0.0504116450927784
1,1,0.634,"incongruent",-0.131658310327771,0.0504116450927784
1,1,0.7,"incongruent",-0.131837077862094,0.0631874920409964
1,1,0.629,"congruent",-0.131837077862094,0.0631874920409964
1,1,0.613,"incongruent",-0.131837077862094,0.0631874920409964
1,1,0.516,"congruent",-0.131837077862094,0.0631874920409964
1,1,0.498,"congruent",-0.131837077862094,0.0631874920409964
1,1,0.484,"incongruent",-0.132015834317478,0.0516002792891183
1,1,0.595,"congruent",-0.132015834317478,0.0516002792891183
1,1,0.704,"congruent",-0.132015834317478,0.0516002792891183
1,1,0.689,"incongruent",-0.132015834317478,0.0516002792891183
1,1,0.656,"incongruent",-0.132015834317478,0.0516002792891183
1,0,0.609,"incongruent",-0.132015834317478,0.0516002792891183
1,1,0.618,"incongruent",-0.132126249858383,0.0643481873905513
1,1,0.735,"congruent",-0.132126249858383,0.0643481873905513
1,1,0.702,"incongruent",-0.132126249858383,0.0643481873905513
1,1,0.771,"congruent",-0.132126249858383,0.0643481873905513
1,1,0.641,"congruent",-0.132126249858383,0.0643481873905513
1,1,0.941,"incongruent",-0.132236658556395,0.0767964559120601
1,1,0.618,"incongruent",-0.132620379756846,0.0889521278819709
1,1,0.715,"congruent",-0.132620379756846,0.0889521278819709
1,1,0.603,"incongruent",-0.132935747340332,0.100822080782229
1,1,0.673,"congruent",-0.132935747340332,0.100822080782229
1,1,0.709,"incongruent",-0.132935747340332,0.100822080782229
1,1,0.544,"congruent",-0.132935747340332,0.100822080782229
1,1,0.811,"incongruent",-0.133114435706774,0.112413030439567
1,1,0.536,"congruent",-0.133114435706774,0.112413030439567
1,1,0.641,"congruent",-0.133114435706774,0.112413030439567
1,1,0.596,"incongruent",-0.133114435706774,0.112413030439567
1,1,0.782,"incongruent",-0.133293112999183,0.100022112322255
1,1,0.66,"congruent",-0.133293112999183,0.100022112322255
1,1,0.626,"incongruent",-0.1336084388907,0.111631865238244
1,1,0.749,"congruent",-0.1336084388907,0.111631865238244
1,1,0.847,"incongruent",-0.1336084388907,0.111631865238244
1,1,0.542,"congruent",-0.1336084388907,0.111631865238244
1,1,0.625,"incongruent",-0.1336084388907,0.111631865238244
1,1,0.595,"incongruent",-0.133718755731529,0.122968730911943
1,1,0.7,"congruent",-0.133718755731529,0.122968730911943
1,1,0.716,"congruent",-0.134034055244262,0.134039123557982
1,1,0.669,"incongruent",-0.134034055244262,0.134039123557982
1,1,0.688,"congruent",-0.134349335216624,0.144849306624875
1,1,0.615,"incongruent",-0.134349335216624,0.144849306624875
1,1,0.57,"incongruent",-0.134349335216624,0.144849306624875
1,1,0.586,"congruent",-0.134349335216624,0.144849306624875
1,1,0.47,"incongruent",-0.134349335216624,0.144849306624875
1,1,0.686,"incongruent",-0.134459606141144,0.155405396338781
1,1,0.557,"congruent",-0.134459606141144,0.155405396338781
1,1,0.637,"incongruent",-0.134459606141144,0.155405396338781
1,1,0.75,"incongruent",-0.134706529904188,0.165713365163962
1,1,0.551,"congruent",-0.134706529904188,0.165713365163962
1,1,0.607,"incongruent",-0.134706529904188,0.165713365163962
1,1,0.666,"congruent",-0.134706529904188,0.165713365163962
1,1,0.585,"congruent",-0.134706529904188,0.165713365163962
1,1,0.485,"incongruent",-0.134706529904188,0.165713365163962
1,1,0.825,"incongruent",-0.134748448855697,0.175779045181907
1,1,0.729,"congruent",-0.134748448855697,0.175779045181907
1,1,0.683,"congruent",-0.134748448855697,0.175779045181907
1,1,0.508,"incongruent",-0.134748448855697,0.175779045181907
1,0,0.746,"incongruent",-0.134748448855697,0.175779045181907
1,1,0.632,"incongruent",-0.134927024881775,0.18560813139103
1,1,0.498,"congruent",-0.134927024881775,0.18560813139103
1,1,0.658,"incongruent",-0.135242249513236,0.195206184928807
1,1,0.661,"congruent",-0.135242249513236,0.195206184928807
1,1,0.64,"congruent",-0.135557454608966,0.204578636218179
1,1,0.529,"incongruent",-0.135557454608966,0.204578636218179
1,1,0.584,"incongruent",-0.135557454608966,0.204578636218179
1,1,0.533,"congruent",-0.135557454608966,0.204578636218179
1,1,0.632,"incongruent",-0.135735980497722,0.213730788039995
1,1,0.584,"congruent",-0.135735980497722,0.213730788039995
1,1,0.693,"congruent",-0.135735980497722,0.213730788039995
1,1,0.813,"incongruent",-0.135735980497722,0.213730788039995
1,1,0.684,"congruent",-0.135914495322514,0.222667818533238
1,1,0.71,"incongruent",-0.135914495322514,0.222667818533238
1,1,0.652,"incongruent",-0.135914495322514,0.222667818533238
1,1,0.687,"congruent",-0.135914495322514,0.222667818533238
1,1,0.564,"incongruent",-0.136092999084028,0.231394784124738
1,1,0.643,"incongruent",-0.136092999084028,0.231394784124738
1,1,0.699,"incongruent",-0.136092999084028,0.231394784124738
1,1,0.665,"congruent",-0.136092999084028,0.231394784124738
1,1,0.807,"congruent",-0.136092999084028,0.231394784124738
1,1,0.686,"incongruent",-0.136203161946724,0.23991662239001
1,1,0.584,"congruent",-0.136203161946724,0.23991662239001
1,1,0.52,"congruent",-0.136203161946724,0.23991662239001
1,1,0.782,"incongruent",-0.13644997765464,0.248238154846857
1,1,0.483,"congruent",-0.13644997765464,0.248238154846857
1,1,0.666,"incongruent",-0.13644997765464,0.248238154846857
1,1,1.125,"incongruent",-0.136696778066398,0.256364089683305
1,1,0.476,"congruent",-0.136696778066398,0.256364089683305
1,1,0.584,"incongruent",-0.136696778066398,0.256364089683305
1,1,0.475,"congruent",-0.136696778066398,0.256364089683305
1,1,0.708,"incongruent",-0.136875233346722,0.264299024421423
1,1,0.576,"congruent",-0.136875233346722,0.264299024421423
1,1,0.823,"congruent",-0.136875233346722,0.264299024421423
1,1,0.675,"incongruent",-0.136875233346722,0.264299024421423
1,1,0.694,"congruent",-0.137053677567458,0.272047448518521
1,1,0.506,"incongruent",-0.137053677567458,0.272047448518521
1,1,0.911,"incongruent",-0.137053677567458,0.272047448518521
1,1,0.732,"congruent",-0.137053677567458,0.272047448518521
1,1,0.611,"congruent",-0.137232110729292,0.279613745907217
1,1,0.681,"incongruent",-0.137232110729292,0.279613745907217
1,1,0.689,"congruent",-0.137232110729292,0.279613745907217
1,1,0.594,"incongruent",-0.137232110729292,0.279613745907217
1,1,0.692,"congruent",-0.137232110729292,0.279613745907217
1,0,0.613,"incongruent",-0.137232110729292,0.279613745907217
1,1,0.891,"incongruent",-0.137273873160456,0.264492941708465
1,1,0.587,"congruent",-0.137273873160456,0.264492941708465
1,1,0.638,"congruent",-0.137588952348342,0.272236807779731
1,1,0.505,"congruent",-0.137588952348342,0.272236807779731
1,1,0.661,"incongruent",-0.137904012009511,0.279798654278993
1,1,0.629,"congruent",-0.137904012009511,0.279798654278993
1,1,0.598,"incongruent",-0.137904012009511,0.279798654278993
1,1,0.701,"congruent",-0.137904012009511,0.279798654278993
1,1,0.775,"congruent",-0.138082392472718,0.287182759576289
1,1,0.719,"incongruent",-0.138082392472718,0.287182759576289
1,1,0.675,"incongruent",-0.138082392472718,0.287182759576289
1,0,0.687,"incongruent",-0.138082392472718,0.287182759576289
1,1,0.652,"congruent",-0.138329091717201,0.294393301478572
1,1,0.523,"incongruent",-0.138329091717201,0.294393301478572
1,1,0.55,"congruent",-0.138329091717201,0.294393301478572
1,1,0.658,"incongruent",-0.138329091717201,0.294393301478572
1,1,0.671,"incongruent",-0.138329091717201,0.294393301478572
1,1,0.496,"congruent",-0.138329091717201,0.294393301478572
1,1,0.548,"incongruent",-0.138507445836518,0.279031191476006
1,1,0.578,"congruent",-0.138507445836518,0.279031191476006
1,1,0.517,"congruent",-0.138507445836518,0.279031191476006
1,1,0.489,"incongruent",-0.138507445836518,0.279031191476006
1,1,0.733,"congruent",-0.138507445836518,0.279031191476006
1,1,0.634,"incongruent",-0.138507445836518,0.279031191476006
1,1,0.469,"congruent",-0.138507445836518,0.279031191476006
1,1,0.639,"incongruent",0.00244257900960216,0.286433335986487
1,1,0.831,"congruent",0.00244257900960216,0.286433335986487
1,1,0.584,"congruent",0.00211884103430907,0.293661493090248
1,1,0.486,"incongruent",0.00211884103430907,0.293661493090248
1,1,0.706,"incongruent",0.00211884103430907,0.293661493090248
1,1,0.566,"congruent",0.00186345295858053,0.300719752361286
1,1,0.555,"incongruent",0.00186345295858053,0.300719752361286
1,1,0.567,"incongruent",0.00186345295858053,0.300719752361286
1,0,0.54,"incongruent",0.00186345295858053,0.300719752361286
1,1,0.674,"congruent",0.00160808071027224,0.307612107248157
1,1,0.558,"incongruent",0.00160808071027224,0.307612107248157
1,1,0.588,"incongruent",0.00160808071027224,0.307612107248157
1,1,0.822,"incongruent",0.00160808071027224,0.307612107248157
1,1,0.634,"congruent",0.00135272428840397,0.292034173803792
1,0,0.517,"incongruent",0.00135272428840397,0.292034173803792
1,0,0.67,"incongruent",0.00135272428840397,0.292034173803792
1,1,0.646,"congruent",0.096453788164172,0.276710581278773
1,1,0.515,"incongruent",0.096453788164172,0.276710581278773
1,1,0.762,"incongruent",0.096453788164172,0.276710581278773
1,1,0.496,"incongruent",0.096453788164172,0.276710581278773
1,1,0.632,"incongruent",0.096453788164172,0.276710581278773
1,1,0.593,"congruent",0.0963292134468841,0.261637177048909
1,1,0.677,"incongruent",0.0963292134468841,0.261637177048909
1,1,0.554,"congruent",0.0963292134468841,0.261637177048909
1,1,0.661,"congruent",0.0960679867775353,0.269448167868498
1,1,0.64,"incongruent",0.0960679867775353,0.269448167868498
1,1,0.669,"congruent",0.0960679867775353,0.269448167868498
1,1,0.711,"incongruent",0.0958751061336751,0.254493337062385
1,1,0.568,"congruent",0.0958751061336751,0.254493337062385
1,1,0.631,"congruent",0.0958751061336751,0.254493337062385
1,1,0.613,"incongruent",0.0958751061336751,0.254493337062385
1,0,0.578,"incongruent",0.0956822374434001,0.262472243840857
1,1,0.897,"congruent",0.0956822374434001,0.262472243840857
1,1,0.529,"congruent",0.0952843911972888,0.270263606415502
1,1,0.692,"incongruent",0.0952843911972888,0.270263606415502
1,1,0.519,"congruent",0.0952843911972888,0.270263606415502
1,1,0.595,"incongruent",0.0952843911972888,0.270263606415502
1,0,0.341,"incongruent",0.0952843911972888,0.270263606415502
1,1,0.754,"congruent",0.0950915591159815,0.255295461944231
1,1,0.716,"incongruent",0.0950915591159815,0.255295461944231
1,1,0.692,"incongruent",0.0950915591159815,0.255295461944231
1,1,0.644,"incongruent",0.0950915591159815,0.255295461944231
1,1,0.864,"congruent",0.0950915591159815,0.255295461944231
1,1,0.844,"incongruent",0.0949670688214766,0.263255514777356
1,1,0.742,"congruent",0.0949670688214766,0.263255514777356
1,1,0.626,"congruent",0.0946375967334523,0.271028466568638
1,1,0.758,"incongruent",0.0946375967334523,0.271028466568638
1,1,0.622,"incongruent",0.0943764749003576,0.256047834225647
1,1,0.555,"congruent",0.0943764749003576,0.256047834225647
1,1,0.671,"congruent",0.0943764749003576,0.256047834225647
1,0,0.507,"incongruent",0.0943764749003576,0.256047834225647
1,1,0.574,"congruent",0.0943764749003576,0.256047834225647
1,1,0.655,"congruent",0.0941836990862548,0.263990202548297
1,1,0.739,"incongruent",0.0941836990862548,0.263990202548297
1,1,0.74,"incongruent",0.0941836990862548,0.263990202548297
1,1,0.669,"incongruent",0.0939226053830132,0.271745885503523
1,1,0.711,"congruent",0.0939226053830132,0.271745885503523
1,1,0.772,"incongruent",0.0939226053830132,0.271745885503523
1,1,0.65,"incongruent",0.0939226053830132,0.271745885503523
1,1,0.666,"congruent",0.0939226053830132,0.271745885503523
1,1,0.657,"incongruent",0.0937981875332462,0.279319271130886
1,1,0.525,"congruent",0.0937981875332462,0.279319271130886
1,1,0.525,"incongruent",0.0937981875332462,0.279319271130886
1,1,0.627,"incongruent",0.0937981875332462,0.279319271130886
1,0,0.488,"incongruent",0.0937981875332462,0.279319271130886
1,1,0.893,"incongruent",0.0936054475579247,0.264203274821807
1,1,0.438,"congruent",0.0936054475579247,0.264203274821807
1,1,0.509,"congruent",0.0936054475579247,0.264203274821807
1,1,0.734,"congruent",0.0933443896912434,0.271953949513245
1,1,0.696,"incongruent",0.0933443896912434,0.271953949513245
1,1,0.571,"incongruent",0.0930150181671354,0.256958206810217
1,1,0.5,"congruent",0.0930150181671354,0.256958206810217
1,1,0.559,"congruent",0.0930150181671354,0.256958206810217
