5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,209,"[1920, 1079]",1608142505372
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,38405,on,1608142543777
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,209,"[1920, 1080]",1608142543986
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,40302,off,1608142584288
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,205,"[1920, 1079]",1608142584493
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,2632,on,1608142587125
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,219,"[1920, 1080]",1608142587344
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,3452,off,1608142590796
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,221,"[1920, 1079]",1608142591017
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,26216,on,1608142617233
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,229,"[1920, 1080]",1608142617462
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,124728,off,1608142742190
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,208,"[1920, 1079]",1608142742398
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,7266,on,1608142749664
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,226,"[1920, 1080]",1608142749890
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,2004,off,1608142751894
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,216,"[1920, 1079]",1608142752110
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,4829,on,1608142756939
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,209,"[1920, 1080]",1608142757148
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,130035,off,1608142887183
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,210,"[1920, 1079]",1608142887393
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,10200,on,1608142897593
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,227,"[1920, 1080]",1608142897820
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,113419,off,1608143011239
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,206,"[1920, 1079]",1608143011445
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,4601,on,1608143016046
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,216,"[1920, 1080]",1608143016262
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,397658,off,1608143413920
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,205,"[1920, 1079]",1608143414125
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,47560,on,1608143461685
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,222,"[1920, 1080]",1608143461907
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,1934,off,1608143463841
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,218,"[1920, 1079]",1608143464059
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,873,on,1608143464932
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,212,"[1920, 1080]",1608143465144
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,5666,off,1608143470810
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,208,"[1920, 1079]",1608143471018
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,15724,on,1608143486742
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,225,"[1920, 1080]",1608143486967
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,47419,off,1608143534386
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,218,"[1920, 1079]",1608143534604
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,2631,on,1608143537235
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,206,"[1920, 1080]",1608143537441
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,5427,off,1608143542868
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,212,"[1920, 1079]",1608143543080
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,21855,on,1608143564935
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,211,"[1920, 1080]",1608143565146
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,103107,off,1608143668253
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,216,"[1920, 1079]",1608143668469
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,11296,on,1608143679765
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,217,"[1920, 1080]",1608143679982
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,59725,off,1608143739707
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,208,"[1920, 1079]",1608143739915
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,4724,on,1608143744639
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,213,"[1920, 1080]",1608143744852
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,95169,off,1608143840021
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,204,"[1920, 1079]",1608143840225
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,12770,on,1608143852995
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,213,"[1920, 1080]",1608143853208
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,53706,off,1608143906914
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,217,"[1920, 1079]",1608143907131
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,24210,on,1608143931341
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,217,"[1920, 1080]",1608143931558
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,45235,off,1608143976793
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,216,"[1920, 1079]",1608143977009
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,9945,on,1608143986954
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,215,"[1920, 1080]",1608143987169
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,48338,off,1608144035507
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,216,"[1920, 1079]",1608144035723
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,14937,on,1608144050660
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,213,"[1920, 1080]",1608144050873
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,199,off,1608144051072
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,205,"[1920, 1079]",1608144051277
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,52459,on,1608144103736
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,212,"[1920, 1080]",1608144103948
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,36693,off,1608144140641
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,216,"[1920, 1079]",1608144140857
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,22300,on,1608144163157
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,215,"[1920, 1080]",1608144163372
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,112795,off,1608144276167
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,902,"[1920, 1079]",1608144277069
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,12727,on,1608144289796
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,216,"[1920, 1080]",1608144290012
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,320238,off,1608144610250
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,820,"[1920, 1079]",1608144611070
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,16701,on,1608144627771
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,209,"[1920, 1080]",1608144627980
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,395,off,1608144628375
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,217,"[1920, 1079]",1608144628592
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,52562,on,1608144681154
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,213,"[1920, 1080]",1608144681367
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,63054,off,1608144744421
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,215,"[1920, 1079]",1608144744636
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,80295,on,1608144824931
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,212,"[1920, 1080]",1608144825143
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,2775,off,1608144827918
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,210,"[1920, 1079]",1608144828128
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,862,on,1608144828990
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,224,"[1920, 1080]",1608144829214
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,310861,off,1608145140075
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,215,"[1920, 1079]",1608145140290
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,focus,62783,on,1608145203073
5f90a3adb2a8fd17bf44abf3:TSS_LFXC20201216,window_resize,218,"[1920, 1080]",1608145203291
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,initialized,0,,1608142033511
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,0,"[1024, 767]",1608142033511
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,21451,off,1608142054962
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1,on,1608142054963
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,0,off,1608142054963
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,13381,on,1608142068344
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,140463,off,1608142208807
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,2313,on,1608142211120
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,53328,"[1920, 1080]",1608142264448
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1461,off,1608142265909
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,237572,on,1608142503481
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,147447,off,1608142650928
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,4803,on,1608142655731
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,955,off,1608142656686
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5772,on,1608142662458
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,42374,off,1608142704832
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,7828,on,1608142712660
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,810,off,1608142713470
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1395,on,1608142714865
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,41828,off,1608142756693
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5671,on,1608142762364
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,511,off,1608142762875
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,55653,on,1608142818528
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,28028,off,1608142846556
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,293479,on,1608143140035
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,35845,"[1024, 767]",1608143175880
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,3016,"[1920, 1028]",1608143178896
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,35013,off,1608143213909
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,24224,on,1608143238133
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,48138,off,1608143286271
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,7902,on,1608143294173
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,59188,off,1608143353361
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3597,on,1608143356958
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,8140,off,1608143365098
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3312,on,1608143368410
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,12557,off,1608143380967
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,235349,on,1608143616316
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3035,off,1608143619351
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,26787,on,1608143646138
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,26859,off,1608143672997
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,18637,on,1608143691634
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1889,off,1608143693523
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,86,on,1608143693609
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,636,off,1608143694245
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1077,on,1608143695322
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,983,off,1608143696305
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3975,on,1608143700280
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,985,off,1608143701265
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1071,on,1608143702336
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1168,off,1608143703504
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,4014,on,1608143707518
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,568,off,1608143708086
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1172,on,1608143709258
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1232,off,1608143710490
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1675,on,1608143712165
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1306,off,1608143713471
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,8642,on,1608143722113
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,4362,off,1608143726475
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,65808,on,1608143792283
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5090,off,1608143797373
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,24084,on,1608143821457
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,24985,off,1608143846442
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,7177,on,1608143853619
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,320,off,1608143853939
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,274171,on,1608144128110
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,14383,off,1608144142493
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,4702,on,1608144147195
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,20419,off,1608144167614
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3294,on,1608144170908
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,44369,off,1608144215277
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,97362,on,1608144312639
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,4407,off,1608144317046
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1951,on,1608144318997
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,48457,off,1608144367454
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,2898,on,1608144370352
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,723,off,1608144371075
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,19194,on,1608144390269
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,45680,"[1920, 1080]",1608144435949
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,2087,off,1608144438036
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1705,on,1608144439741
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,13253,off,1608144452994
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,968,on,1608144453962
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,3311,"[1920, 1028]",1608144457273
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,9803,off,1608144467076
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,6302,on,1608144473378
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,320,off,1608144473698
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1259,on,1608144474957
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,32307,off,1608144507264
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1705,on,1608144508969
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,6360,off,1608144515329
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,981,"[1920, 1080]",1608144516310
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,4248,on,1608144520558
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,55357,off,1608144575915
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3544,on,1608144579459
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5138,off,1608144584597
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5074,on,1608144589671
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,17635,off,1608144607306
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,6336,on,1608144613642
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,43235,off,1608144656877
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,297417,on,1608144954294
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,27655,off,1608144981949
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1493,on,1608144983442
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,25746,off,1608145009188
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3004,on,1608145012192
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,40513,off,1608145052705
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1750,on,1608145054455
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,78059,off,1608145132514
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3917,on,1608145136431
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,7544,off,1608145143975
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,36754,on,1608145180729
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1551,off,1608145182280
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,917,on,1608145183197
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,7235,off,1608145190432
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,4097,on,1608145194529
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,6997,off,1608145201526
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,2473,on,1608145203999
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,12736,off,1608145216735
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,11165,on,1608145227900
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,11211,off,1608145239111
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1517,on,1608145240628
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1305,off,1608145241933
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3764,on,1608145245697
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,53737,off,1608145299434
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1281,on,1608145300715
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5880,off,1608145306595
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1748,on,1608145308343
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,644,off,1608145308987
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,29603,on,1608145338590
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,31638,off,1608145370228
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,200426,on,1608145570654
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,58952,off,1608145629606
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3885,on,1608145633491
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,8378,off,1608145641869
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1650,on,1608145643519
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5945,off,1608145649464
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1910,on,1608145651374
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,6408,off,1608145657782
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,7599,on,1608145665381
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,982,off,1608145666363
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1062,on,1608145667425
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,28451,off,1608145695876
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3574,on,1608145699450
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,6835,off,1608145706285
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,2766,on,1608145709051
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,8419,off,1608145717470
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,8205,on,1608145725675
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1319,off,1608145726994
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1029,on,1608145728023
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,8629,off,1608145736652
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,10655,on,1608145747307
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,137312,off,1608145884619
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1351,on,1608145885970
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,85672,off,1608145971642
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,52037,on,1608146023679
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,978,off,1608146024657
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,326821,on,1608146351478
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,37675,off,1608146389153
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,2948,on,1608146392101
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,262,off,1608146392363
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,3697,"[1920, 1079]",1608146396060
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,2528,on,1608146398588
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,215,"[1920, 1080]",1608146398803
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,30441,off,1608146429244
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,828,"[1920, 1079]",1608146430072
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,1148,on,1608146431220
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,window_resize,209,"[1920, 1080]",1608146431429
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,492,off,1608146431921
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,658,on,1608146432579
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,5757,off,1608146438336
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3809,on,1608146442145
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,6783,off,1608146448928
5efb2cab0db89a04660c90ef:TSS_LFXC20201216,focus,3018,on,1608146451946
